CLOSEDATE,RESOLVEDTIME,PLATFORM,PRODUCT,SRNUMBER,SINUMBER,SRCREATIONTIME,SRSTATUS,SRSUMMARY,SUBSUBTYPE,X_RESOLUTION_COMMENT,CUSTOMER_NAME,CUSTOMER_SEGMENT,HANDOVER_MUX_AND_PORT_DETAILS,AUTOMATION_RCA_CONCLUSION_TEXT,Duration_hours,combined_text,clean_text,cluster,Month,Resolution_Hours,SLA_Breached,kmeans_cluster,dbscan_cluster
2025-06-27 19:00:00,2025-06-27 20:00:00,Fiber GPON,Internet Leased Line,38094247,10506597,2025-06-27 10:00:00,In Progress,,Link Failure,"High latency observed due to congestion, optimized routing applied.",BCCI BANK,CORP,"Handover Port Details
 
 PTN: 
 Host Name : MTP_BCLTN_BLD_P_E83769 
 Port Name : TS1-1 
 Location Code : MTP/BLD/008 
","Automation Observation

WAN IP ping status : OK
BGP Uptime : -
BTS Uptime : 11930 hours, 27 minutes, 52 seconds
CPE Uptime : 140 hours, 30 minutes, 41 seconds
Session Uptime : 0005:20:21:06
Field visit : No 

Expected Outcome : Link is Up and no Packet drops and latency observed",9.0,"High latency observed due to congestion, optimized routing applied. Automation Observation

WAN IP ping status : OK
BGP Uptime : -
BTS Uptime : 11930 hours, 27 minutes, 52 seconds
CPE Uptime : 140 hours, 30 minutes, 41 seconds
Session Uptime : 0005:20:21:06
Field visit : No 

Expected Outcome : Link is Up and no Packet drops and latency observed Handover Port Details
 
 PTN: 
 Host Name : MTP_BCLTN_BLD_P_E83769 
 Port Name : TS1-1 
 Location Code : MTP/BLD/008 
",high latency observed due to congestion optimized routing applied automation observation wan ip ping status ok bgp uptime bts uptime 11930 hours 27 minutes 52 seconds cpe uptime 140 hours 30 minutes 41 seconds session uptime 0005 20 21 06 field visit no expected outcome link is up and no packet drops and latency observed handover port details ptn host name mtp bcltn bld p e83769 port name ts1 1 location code mtp bld 008,1,2025-06,10.0,False,0,0
2025-06-30 21:00:00,2025-06-28 12:00:00,Ethernet,Internet Leased Line,38094248,10506598,2025-06-27 10:00:00,Closed,,POE Failure,"POE module replaced, device stable.",FDHCBANK,SME,"Handover Port Details
 
 PTN: 
 Host Name : MTP_BCLTN_BLD_P_E83769 
 Port Name : TS1-1 
 Location Code : MTP/BLD/008 
","Automation Observation

WAN IP ping status : OK
BGP Uptime : -
BTS Uptime : 11930 hours, 27 minutes, 52 seconds
CPE Uptime : 140 hours, 30 minutes, 41 seconds
Session Uptime : 0005:20:21:06
Field visit : No 

Expected Outcome : Link is Up and no Packet drops and latency observed",83.0,"POE module replaced, device stable. Automation Observation

WAN IP ping status : OK
BGP Uptime : -
BTS Uptime : 11930 hours, 27 minutes, 52 seconds
CPE Uptime : 140 hours, 30 minutes, 41 seconds
Session Uptime : 0005:20:21:06
Field visit : No 

Expected Outcome : Link is Up and no Packet drops and latency observed Handover Port Details
 
 PTN: 
 Host Name : MTP_BCLTN_BLD_P_E83769 
 Port Name : TS1-1 
 Location Code : MTP/BLD/008 
",poe module replaced device stable automation observation wan ip ping status ok bgp uptime bts uptime 11930 hours 27 minutes 52 seconds cpe uptime 140 hours 30 minutes 41 seconds session uptime 0005 20 21 06 field visit no expected outcome link is up and no packet drops and latency observed handover port details ptn host name mtp bcltn bld p e83769 port name ts1 1 location code mtp bld 008,0,2025-06,26.0,False,2,0
2025-06-28 21:00:00,2025-06-29 03:00:00,Ethernet,Broadband,38094249,10506599,2025-06-27 09:00:00,In Progress,,Link Failure,"POE module replaced, device stable.",FDHCBANK,EGB,"Handover Port Details
 
 PTN: 
 Host Name : MTP_BCLTN_BLD_P_E83769 
 Port Name : TS1-1 
 Location Code : MTP/BLD/008 
","Automation Observation

WAN IP ping status : OK
BGP Uptime : -
BTS Uptime : 11930 hours, 27 minutes, 52 seconds
CPE Uptime : 140 hours, 30 minutes, 41 seconds
Session Uptime : 0005:20:21:06
Field visit : No 

Expected Outcome : Link is Up and no Packet drops and latency observed",36.0,"POE module replaced, device stable. Automation Observation

WAN IP ping status : OK
BGP Uptime : -
BTS Uptime : 11930 hours, 27 minutes, 52 seconds
CPE Uptime : 140 hours, 30 minutes, 41 seconds
Session Uptime : 0005:20:21:06
Field visit : No 

Expected Outcome : Link is Up and no Packet drops and latency observed Handover Port Details
 
 PTN: 
 Host Name : MTP_BCLTN_BLD_P_E83769 
 Port Name : TS1-1 
 Location Code : MTP/BLD/008 
",poe module replaced device stable automation observation wan ip ping status ok bgp uptime bts uptime 11930 hours 27 minutes 52 seconds cpe uptime 140 hours 30 minutes 41 seconds session uptime 0005 20 21 06 field visit no expected outcome link is up and no packet drops and latency observed handover port details ptn host name mtp bcltn bld p e83769 port name ts1 1 location code mtp bld 008,0,2025-06,42.0,True,2,0
2025-06-30 10:00:00,2025-06-28 15:00:00,RF P2MP,Internet Leased Line,38094250,10506600,2025-06-27 10:00:00,In Progress,,High Latency,"Replaced faulty card, link restored.",FDHCBANK,EGB,"Handover Port Details
 
 PTN: 
 Host Name : MTP_BCLTN_BLD_P_E83769 
 Port Name : TS1-1 
 Location Code : MTP/BLD/008 
","Automation Observation

WAN IP ping status : OK
BGP Uptime : -
BTS Uptime : 11930 hours, 27 minutes, 52 seconds
CPE Uptime : 140 hours, 30 minutes, 41 seconds
Session Uptime : 0005:20:21:06
Field visit : No 

Expected Outcome : Link is Up and no Packet drops and latency observed",72.0,"Replaced faulty card, link restored. Automation Observation

WAN IP ping status : OK
BGP Uptime : -
BTS Uptime : 11930 hours, 27 minutes, 52 seconds
CPE Uptime : 140 hours, 30 minutes, 41 seconds
Session Uptime : 0005:20:21:06
Field visit : No 

Expected Outcome : Link is Up and no Packet drops and latency observed Handover Port Details
 
 PTN: 
 Host Name : MTP_BCLTN_BLD_P_E83769 
 Port Name : TS1-1 
 Location Code : MTP/BLD/008 
",replaced faulty card link restored automation observation wan ip ping status ok bgp uptime bts uptime 11930 hours 27 minutes 52 seconds cpe uptime 140 hours 30 minutes 41 seconds session uptime 0005 20 21 06 field visit no expected outcome link is up and no packet drops and latency observed handover port details ptn host name mtp bcltn bld p e83769 port name ts1 1 location code mtp bld 008,5,2025-06,29.0,False,1,0
2025-06-27 09:00:00,2025-06-28 02:00:00,Fiber GPON,Internet Leased Line,38094251,10506601,2025-06-27 10:00:00,Resolved,,Packet Drops,"POE module replaced, device stable.",FDHCBANK,CORP,"Handover Port Details
 
 PTN: 
 Host Name : MTP_BCLTN_BLD_P_E83769 
 Port Name : TS1-1 
 Location Code : MTP/BLD/008 
","Automation Observation

WAN IP ping status : OK
BGP Uptime : -
BTS Uptime : 11930 hours, 27 minutes, 52 seconds
CPE Uptime : 140 hours, 30 minutes, 41 seconds
Session Uptime : 0005:20:21:06
Field visit : No 

Expected Outcome : Link is Up and no Packet drops and latency observed",-1.0,"POE module replaced, device stable. Automation Observation

WAN IP ping status : OK
BGP Uptime : -
BTS Uptime : 11930 hours, 27 minutes, 52 seconds
CPE Uptime : 140 hours, 30 minutes, 41 seconds
Session Uptime : 0005:20:21:06
Field visit : No 

Expected Outcome : Link is Up and no Packet drops and latency observed Handover Port Details
 
 PTN: 
 Host Name : MTP_BCLTN_BLD_P_E83769 
 Port Name : TS1-1 
 Location Code : MTP/BLD/008 
",poe module replaced device stable automation observation wan ip ping status ok bgp uptime bts uptime 11930 hours 27 minutes 52 seconds cpe uptime 140 hours 30 minutes 41 seconds session uptime 0005 20 21 06 field visit no expected outcome link is up and no packet drops and latency observed handover port details ptn host name mtp bcltn bld p e83769 port name ts1 1 location code mtp bld 008,0,2025-06,16.0,False,2,0
2025-06-29 17:00:00,2025-06-28 06:00:00,RF P2MP,MPLS,38094252,10506602,2025-06-27 12:00:00,Resolved,,Port Hung,"Replaced faulty card, link restored.",SISINFO LTD,EGB,"Handover Port Details
 
 PTN: 
 Host Name : MTP_BCLTN_BLD_P_E83769 
 Port Name : TS1-1 
 Location Code : MTP/BLD/008 
","Automation Observation

WAN IP ping status : OK
BGP Uptime : -
BTS Uptime : 11930 hours, 27 minutes, 52 seconds
CPE Uptime : 140 hours, 30 minutes, 41 seconds
Session Uptime : 0005:20:21:06
Field visit : No 

Expected Outcome : Link is Up and no Packet drops and latency observed",53.0,"Replaced faulty card, link restored. Automation Observation

WAN IP ping status : OK
BGP Uptime : -
BTS Uptime : 11930 hours, 27 minutes, 52 seconds
CPE Uptime : 140 hours, 30 minutes, 41 seconds
Session Uptime : 0005:20:21:06
Field visit : No 

Expected Outcome : Link is Up and no Packet drops and latency observed Handover Port Details
 
 PTN: 
 Host Name : MTP_BCLTN_BLD_P_E83769 
 Port Name : TS1-1 
 Location Code : MTP/BLD/008 
",replaced faulty card link restored automation observation wan ip ping status ok bgp uptime bts uptime 11930 hours 27 minutes 52 seconds cpe uptime 140 hours 30 minutes 41 seconds session uptime 0005 20 21 06 field visit no expected outcome link is up and no packet drops and latency observed handover port details ptn host name mtp bcltn bld p e83769 port name ts1 1 location code mtp bld 008,5,2025-06,18.0,False,1,0
2025-06-28 04:00:00,2025-06-28 01:00:00,Ethernet,MPLS,38094253,10506603,2025-06-27 09:00:00,Closed,,Port Hung,"POE module replaced, device stable.",FDHCBANK,EGB,"Handover Port Details
 
 PTN: 
 Host Name : MTP_BCLTN_BLD_P_E83769 
 Port Name : TS1-1 
 Location Code : MTP/BLD/008 
","Automation Observation

WAN IP ping status : OK
BGP Uptime : -
BTS Uptime : 11930 hours, 27 minutes, 52 seconds
CPE Uptime : 140 hours, 30 minutes, 41 seconds
Session Uptime : 0005:20:21:06
Field visit : No 

Expected Outcome : Link is Up and no Packet drops and latency observed",19.0,"POE module replaced, device stable. Automation Observation

WAN IP ping status : OK
BGP Uptime : -
BTS Uptime : 11930 hours, 27 minutes, 52 seconds
CPE Uptime : 140 hours, 30 minutes, 41 seconds
Session Uptime : 0005:20:21:06
Field visit : No 

Expected Outcome : Link is Up and no Packet drops and latency observed Handover Port Details
 
 PTN: 
 Host Name : MTP_BCLTN_BLD_P_E83769 
 Port Name : TS1-1 
 Location Code : MTP/BLD/008 
",poe module replaced device stable automation observation wan ip ping status ok bgp uptime bts uptime 11930 hours 27 minutes 52 seconds cpe uptime 140 hours 30 minutes 41 seconds session uptime 0005 20 21 06 field visit no expected outcome link is up and no packet drops and latency observed handover port details ptn host name mtp bcltn bld p e83769 port name ts1 1 location code mtp bld 008,0,2025-06,16.0,False,2,0
2025-06-28 13:00:00,2025-06-29 04:00:00,RF P2MP,Broadband,38094254,10506604,2025-06-27 10:00:00,Closed,,Link Failure,"Replaced faulty card, link restored.",BCCI BANK,CORP,"Handover Port Details
 
 PTN: 
 Host Name : MTP_BCLTN_BLD_P_E83769 
 Port Name : TS1-1 
 Location Code : MTP/BLD/008 
","Automation Observation

WAN IP ping status : OK
BGP Uptime : -
BTS Uptime : 11930 hours, 27 minutes, 52 seconds
CPE Uptime : 140 hours, 30 minutes, 41 seconds
Session Uptime : 0005:20:21:06
Field visit : No 

Expected Outcome : Link is Up and no Packet drops and latency observed",27.0,"Replaced faulty card, link restored. Automation Observation

WAN IP ping status : OK
BGP Uptime : -
BTS Uptime : 11930 hours, 27 minutes, 52 seconds
CPE Uptime : 140 hours, 30 minutes, 41 seconds
Session Uptime : 0005:20:21:06
Field visit : No 

Expected Outcome : Link is Up and no Packet drops and latency observed Handover Port Details
 
 PTN: 
 Host Name : MTP_BCLTN_BLD_P_E83769 
 Port Name : TS1-1 
 Location Code : MTP/BLD/008 
",replaced faulty card link restored automation observation wan ip ping status ok bgp uptime bts uptime 11930 hours 27 minutes 52 seconds cpe uptime 140 hours 30 minutes 41 seconds session uptime 0005 20 21 06 field visit no expected outcome link is up and no packet drops and latency observed handover port details ptn host name mtp bcltn bld p e83769 port name ts1 1 location code mtp bld 008,5,2025-06,42.0,True,1,0
2025-06-28 15:00:00,2025-06-28 13:00:00,Ethernet,Broadband,38094255,10506605,2025-06-27 11:00:00,Resolved,,Packet Drops,"Replaced faulty card, link restored.",THE SOUTH INDIAN BANK LIMITED,CORP,"Handover Port Details
 
 PTN: 
 Host Name : MTP_BCLTN_BLD_P_E83769 
 Port Name : TS1-1 
 Location Code : MTP/BLD/008 
","Automation Observation

WAN IP ping status : OK
BGP Uptime : -
BTS Uptime : 11930 hours, 27 minutes, 52 seconds
CPE Uptime : 140 hours, 30 minutes, 41 seconds
Session Uptime : 0005:20:21:06
Field visit : No 

Expected Outcome : Link is Up and no Packet drops and latency observed",28.0,"Replaced faulty card, link restored. Automation Observation

WAN IP ping status : OK
BGP Uptime : -
BTS Uptime : 11930 hours, 27 minutes, 52 seconds
CPE Uptime : 140 hours, 30 minutes, 41 seconds
Session Uptime : 0005:20:21:06
Field visit : No 

Expected Outcome : Link is Up and no Packet drops and latency observed Handover Port Details
 
 PTN: 
 Host Name : MTP_BCLTN_BLD_P_E83769 
 Port Name : TS1-1 
 Location Code : MTP/BLD/008 
",replaced faulty card link restored automation observation wan ip ping status ok bgp uptime bts uptime 11930 hours 27 minutes 52 seconds cpe uptime 140 hours 30 minutes 41 seconds session uptime 0005 20 21 06 field visit no expected outcome link is up and no packet drops and latency observed handover port details ptn host name mtp bcltn bld p e83769 port name ts1 1 location code mtp bld 008,5,2025-06,26.0,False,1,0
2025-06-30 06:00:00,2025-06-27 13:00:00,RF P2MP,Broadband,38094256,10506606,2025-06-27 09:00:00,Closed,,Link Failure,Issue resolved after resetting the port.,BCCI BANK,SME,"Handover Port Details
 
 PTN: 
 Host Name : MTP_BCLTN_BLD_P_E83769 
 Port Name : TS1-1 
 Location Code : MTP/BLD/008 
","Automation Observation

WAN IP ping status : OK
BGP Uptime : -
BTS Uptime : 11930 hours, 27 minutes, 52 seconds
CPE Uptime : 140 hours, 30 minutes, 41 seconds
Session Uptime : 0005:20:21:06
Field visit : No 

Expected Outcome : Link is Up and no Packet drops and latency observed",69.0,"Issue resolved after resetting the port. Automation Observation

WAN IP ping status : OK
BGP Uptime : -
BTS Uptime : 11930 hours, 27 minutes, 52 seconds
CPE Uptime : 140 hours, 30 minutes, 41 seconds
Session Uptime : 0005:20:21:06
Field visit : No 

Expected Outcome : Link is Up and no Packet drops and latency observed Handover Port Details
 
 PTN: 
 Host Name : MTP_BCLTN_BLD_P_E83769 
 Port Name : TS1-1 
 Location Code : MTP/BLD/008 
",issue resolved after resetting the port automation observation wan ip ping status ok bgp uptime bts uptime 11930 hours 27 minutes 52 seconds cpe uptime 140 hours 30 minutes 41 seconds session uptime 0005 20 21 06 field visit no expected outcome link is up and no packet drops and latency observed handover port details ptn host name mtp bcltn bld p e83769 port name ts1 1 location code mtp bld 008,2,2025-06,4.0,False,4,0
